time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-08-10T01:36:25.970Z,-15.526,178.87,35,4.7,mb,25,125.5,,0.98,us,usp000jq43,2014-11-07T01:48:32.622Z,"113 km NNW of Labasa, Fiji",earthquake,,,,10,reviewed,us,us
2012-08-08T12:08:19.430Z,-16.014,177.928,10,4.9,mb,140,82.4,,0.78,us,usp000jq1w,2014-11-07T01:48:32.011Z,"160 km WNW of Labasa, Fiji",earthquake,,,,113,reviewed,us,us
2012-08-08T10:57:44.300Z,-16.02,178.062,13,5.9,mww,349,30.9,,0.96,us,usp000jq1s,2022-05-03T15:45:37.163Z,"146 km WNW of Labasa, Fiji",earthquake,,,,,reviewed,us,us
2012-05-23T19:58:18.610Z,-16.22,179.493,40.1,4.8,mb,17,134.3,,0.83,us,usp000jku8,2014-11-07T01:47:51.769Z,"27 km NNE of Labasa, Fiji",earthquake,,21.6,,3,reviewed,us,us
2012-05-13T22:46:14.720Z,-16.233,-179.638,35,4.7,mb,74,115.4,,1.03,us,usp000jkda,2022-05-03T15:39:53.087Z,"108 km ENE of Labasa, Fiji",earthquake,,,,60,reviewed,us,us
2012-04-21T23:27:35.200Z,-17.566,-179.004,519.9,4.5,mb,198,116.6,,0.92,us,usp000jjcr,2014-11-07T01:47:35.725Z,"186 km ENE of Levuka, Fiji",earthquake,,5.8,,133,reviewed,us,us
2012-04-13T18:51:03.870Z,-16.488,177.65,35,4.7,mb,24,112.3,,1.32,us,usp000jhw5,2014-11-07T01:47:30.962Z,"115 km N of Ba, Fiji",earthquake,,,,11,reviewed,us,us
2012-04-04T22:41:23.990Z,-16.358,177.858,35,4.8,mb,77,108.1,,0.9,us,usp000jh8s,2015-03-24T02:37:42.640Z,"131 km N of Ba, Fiji",earthquake,,,,46,reviewed,us,us
2012-03-30T06:18:30.600Z,-15.468,179.916,35.3,4.7,mb,29,135.6,,1.12,us,usp000jgze,2022-05-03T15:37:40.259Z,"122 km NNE of Labasa, Fiji",earthquake,,23.2,,13,reviewed,us,us
2012-03-25T11:27:16.880Z,-16.479,177.876,35,4.7,mb,92,113.5,,0.89,us,usp000jgrs,2014-11-07T01:47:18.919Z,"118 km N of Ba, Fiji",earthquake,,,,41,reviewed,us,us
2012-03-23T18:25:54.170Z,-16.557,177.113,35,4.5,mb,11,83.6,,0.52,us,usp000jgpd,2014-11-07T01:47:18.244Z,"122 km NNW of Lautoka, Fiji",earthquake,,,,3,reviewed,us,us
2012-02-25T21:06:04.690Z,-18.08,-179.285,614.7,4.7,mb,133,54.2,,0.94,us,usp000jfcj,2014-11-07T01:47:04.353Z,"148 km E of Levuka, Fiji",earthquake,,8.6,,81,reviewed,us,us
2012-02-07T13:43:08.640Z,-18.497,176.131,76.9,4.6,mb,29,115.8,,0.79,us,usp000jen2,2014-11-07T01:46:58.988Z,"156 km WSW of Nadi, Fiji",earthquake,,17.6,,6,reviewed,us,us
2012-02-01T22:47:31.130Z,-18.388,176.235,10,4.6,mb,21,118.6,,0.9,us,usp000je95,2014-11-07T01:46:55.589Z,"140 km WSW of Nadi, Fiji",earthquake,,,,2,reviewed,us,us
2011-12-27T15:49:13.060Z,-18.514,-179.522,652.1,4.5,mb,103,120.5,,0.84,us,usp000jcq3,2014-11-07T01:46:38.040Z,"132 km ESE of Levuka, Fiji",earthquake,,5.7,,75,reviewed,us,us
2011-12-09T12:48:00.020Z,-15.107,-179.156,419.9,4.5,mb,46,122,,1.05,us,usp000jc02,2014-11-07T01:46:32.426Z,"140 km SW of Leava, Wallis and Futuna",earthquake,,12.5,,15,reviewed,us,us
2011-11-26T06:16:07.680Z,-18.695,176.324,26,5,mb,44,61,,1.26,us,usp000jbds,2014-11-07T01:46:24.855Z,"151 km SW of Nadi, Fiji",earthquake,,23.1,,21,reviewed,us,us
2011-11-22T15:30:21.730Z,-17.05,-179.272,545.7,4.5,mb,165,120.2,,0.82,us,usp000jb92,2014-11-07T01:46:23.791Z,"160 km ESE of Labasa, Fiji",earthquake,,5.1,,88,reviewed,us,us
2011-10-27T00:15:24.520Z,-17.941,-179.531,602.9,6,mww,465,18.9,,0.86,us,usp000j9yn,2022-04-08T22:09:33.536Z,"122 km E of Levuka, Fiji",earthquake,,,,,reviewed,us,us
2011-09-23T09:44:10.880Z,-19.195,175.636,62.6,5,mwc,144,59,,0.91,us,usp000j8f0,2014-11-07T01:45:56.701Z,"243 km SW of Nadi, Fiji",earthquake,,9.9,,,reviewed,us,gcmt
2011-09-17T03:47:29.940Z,-17.851,178.062,539.9,4.5,mb,62,77,,0.93,us,usp000j863,2014-11-07T01:45:54.656Z,"51 km NW of Suva, Fiji",earthquake,,11.3,,25,reviewed,us,us
2011-09-11T23:57:17.380Z,-17.183,176.244,35,4.5,mb,12,162.5,,1.03,us,usp000j7xt,2014-11-07T01:45:52.940Z,"136 km WNW of Lautoka, Fiji",earthquake,,,,4,reviewed,us,us
2011-09-08T08:58:49.330Z,-16.363,177.853,35,5.2,mwc,91,113.3,,0.81,us,usp000j7sh,2022-04-08T22:04:05.155Z,"131 km N of Ba, Fiji",earthquake,,,,,reviewed,us,gcmt
2011-08-27T09:42:19.560Z,-17.37,176.014,35,5.2,mwc,144,76.7,,1.01,us,usp000j740,2014-11-07T01:45:43.830Z,"154 km W of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2011-08-24T22:16:46.370Z,-16.38,178.042,35,4.9,mb,65,120.9,,0.96,us,usp000j6zk,2014-11-07T01:45:42.029Z,"Fiji",earthquake,,,,35,reviewed,us,us
2011-08-20T10:27:17.320Z,-15.878,-179.451,10,5.5,mwc,122,48.3,,0.91,us,usp000j6qq,2022-04-08T21:59:46.842Z,"140 km ENE of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2011-08-04T07:04:27.960Z,-15.874,-179.222,10,4.6,mb,29,104.2,,0.62,us,usp000j5ye,2014-11-07T01:45:33.723Z,"163 km ENE of Labasa, Fiji",earthquake,,,,8,reviewed,us,us
2011-07-16T00:00:12.940Z,-15.814,175.312,10,4.5,mb,13,136.2,,0.73,us,usp000j4zx,2014-11-07T01:45:22.450Z,"Fiji region",earthquake,,0,,6,reviewed,us,us
2011-07-15T17:11:29.910Z,-18.296,175.819,10,4.9,mb,24,105.3,,1.06,us,usp000j4z7,2014-11-07T01:45:22.340Z,"177 km WSW of Nadi, Fiji",earthquake,,,,10,reviewed,us,us
2011-07-09T02:11:12.100Z,-16.59,177.836,35,5,mwc,32,110.9,,0.97,us,usp000j4e2,2022-04-08T21:55:30.137Z,"105 km N of Ba, Fiji",earthquake,,,,,reviewed,us,gcmt
2011-07-08T23:31:24.670Z,-17.497,-179.063,530.1,4.9,mb,198,52.5,,0.84,us,usp000j4dq,2014-11-07T01:45:18.751Z,"183 km ENE of Levuka, Fiji",earthquake,,5.8,,30,reviewed,us,us
2011-04-23T21:09:10.920Z,-16.388,-179.531,508.7,5.4,mwc,352,72.6,,1.14,us,usp000j0fs,2014-11-07T01:44:37.084Z,"118 km E of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2011-04-13T12:51:24.170Z,-17.664,176.283,35,5.2,mwc,56,85.5,,1.12,us,usp000hzve,2014-11-07T01:44:32.503Z,"121 km W of Nadi, Fiji",earthquake,,,,,reviewed,us,gcmt
2011-03-26T22:49:40.820Z,-15.848,-179.405,6,6,mww,382,45,,1.17,us,usp000hypf,2022-07-19T10:25:31.134Z,"146 km ENE of Labasa, Fiji",earthquake,,,,,reviewed,us,us
2010-10-31T23:14:44.210Z,-17.071,-179.351,540.7,4.6,mb,137,66.3,,0.97,us,usp000hnv6,2014-11-07T01:42:47.389Z,"154 km ESE of Labasa, Fiji",earthquake,,7.1,,81,reviewed,us,us
2010-09-22T06:53:59.110Z,-16.181,179.894,475.6,4.5,mb,77,103.7,,1.01,us,usp000hm1x,2014-11-07T01:42:30.052Z,"63 km ENE of Labasa, Fiji",earthquake,,6.1,,29,reviewed,us,us
2010-09-07T16:13:32.060Z,-15.879,-179.306,9,6.3,mwc,257,49.3,,1.32,us,usp000hkdh,2022-07-18T19:48:59.948Z,"154 km ENE of Labasa, Fiji",earthquake,,,,,reviewed,us,us
2010-08-26T13:09:27.080Z,-17.775,-179.652,590.9,4.6,mb,115,32.7,,0.83,us,usp000hjsx,2014-11-07T01:42:18.028Z,"113 km ENE of Levuka, Fiji",earthquake,,6.8,,69,reviewed,us,us
2010-07-29T05:30:11.510Z,-17.838,179.508,35,5.2,mwc,33,121.7,,0.87,us,usp000hh38,2022-05-02T22:05:43.036Z,"32 km NE of Levuka, Fiji",earthquake,,,,,reviewed,us,gcmt
2010-05-15T00:08:43.530Z,-16.689,177.283,10.3,5.1,mwc,102,85.8,,0.89,us,usp000hcs0,2022-07-16T13:36:42.926Z,"102 km NNW of Ba, Fiji",earthquake,,27.8,,,reviewed,us,gcmt
2010-04-26T22:28:39.100Z,-17.149,-179.151,572.2,4.6,mb,135,106.7,,0.66,us,usp000hby1,2014-11-07T01:41:19.484Z,"176 km ESE of Labasa, Fiji",earthquake,,5.8,,65,reviewed,us,us
2010-03-14T00:21:02.700Z,-16.699,177.3,10,4.6,mb,16,119.6,,0.94,us,usp000h9bn,2014-11-07T01:40:59.886Z,"100 km NNW of Ba, Fiji",earthquake,,,,3,reviewed,us,us
2010-03-05T02:44:05.610Z,-16.708,176.417,35,5.3,mwc,46,71.2,,1.24,us,usp000h8qx,2022-05-02T21:48:07.115Z,"149 km NW of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-12-11T09:17:52.000Z,-16.75,177.25,10,4.9,mwc,,,,,gcmt,gcmtc200912110917a,2016-11-10T02:21:29.618Z,"97 km NNW of Ba, Fiji",earthquake,,,,,automatic,gcmt,gcmt
2009-11-09T19:30:10.430Z,-17.662,179.907,604.4,4.7,mb,22,172.3,,1.04,us,usp000h3x3,2014-11-07T01:40:05.711Z,"76 km NE of Levuka, Fiji",earthquake,,9.8,,13,reviewed,us,us
2009-11-09T13:55:22.720Z,-17.212,178.402,587.9,4.5,mb,70,120.9,,0.7,us,usp000h3wx,2014-11-07T01:40:05.647Z,"85 km ENE of Ba, Fiji",earthquake,,6,,30,reviewed,us,us
2009-11-09T13:19:54.570Z,-17.328,178.565,607.3,4.9,mb,110,36.7,,0.91,us,usp000h3ww,2014-11-07T01:40:05.637Z,"90 km N of Suva, Fiji",earthquake,,,,54,reviewed,us,us
2009-11-09T10:44:55.110Z,-17.239,178.331,595,7.3,mwc,430,15,,0.87,us,usp000h3wn,2022-05-02T21:25:58.001Z,"77 km ENE of Ba, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-08-16T22:03:09.240Z,-17.936,-179.399,626.5,5.5,mwb,232,35.8,,0.75,us,usp000h0gf,2022-05-02T22:32:39.467Z,"136 km E of Levuka, Fiji",earthquake,,4.5,,,reviewed,us,us
2009-08-10T02:06:45.130Z,-16.534,177.524,35,4.9,mwc,21,98.3,,1.07,us,usp000h053,2016-11-10T02:15:52.381Z,"111 km N of Ba, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-06-30T23:52:57.860Z,-19.185,-179.35,680.5,4.8,mb,211,53.3,,0.86,us,usp000gyt9,2014-11-07T01:39:12.746Z,"187 km SE of Levuka, Fiji",earthquake,,4.9,,50,reviewed,us,us
2009-06-24T13:36:21.510Z,-16.294,178.377,35,5,mwc,65,120.9,,0.72,us,usp000gyjb,2016-11-10T02:13:49.388Z,"106 km W of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-05-31T16:14:30.760Z,-16.21,178.282,22.5,5,mwc,89,120.9,,0.68,us,usp000gxr2,2022-05-02T20:28:02.035Z,"118 km WNW of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-05-20T11:11:35.110Z,-19.063,177.484,35,5,mwc,22,121.1,,1.2,us,usp000gxbc,2016-11-10T02:12:10.548Z,"139 km S of Nadi, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-03-05T19:33:14.880Z,-17.512,-179.056,532.2,5.9,mwc,247,28.2,,0.82,us,usp000gunt,2022-05-02T22:11:06.321Z,"183 km ENE of Levuka, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-02-28T21:18:53.310Z,-16.764,177.171,35,5.1,mwc,36,80,,1.14,us,usp000gugc,2022-05-02T20:12:26.636Z,"98 km NNW of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-02-11T13:52:41.980Z,-16.221,178.329,10,5.7,mwc,167,57.7,,1.17,us,usp000gtn8,2022-05-02T21:29:49.950Z,"113 km WNW of Labasa, Fiji",earthquake,,,,,reviewed,us,us
2009-02-03T16:16:01.160Z,-16.375,178.236,35,4.9,mwc,9,134.6,,1.18,us,usp000gte6,2016-11-10T02:07:26.701Z,"120 km W of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-01-27T00:54:58.440Z,-17.687,176.004,35,5.3,mwc,36,118.1,,1.05,us,usp000gt56,2016-11-10T02:07:13.472Z,"150 km W of Nadi, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-01-04T07:16:39.410Z,-17.969,-179.811,639.2,4.7,mb,27,136.7,,0.77,us,usp000gs52,2014-11-07T01:38:09.926Z,"93 km E of Levuka, Fiji",earthquake,,8.3,,3,reviewed,us,us
2008-12-25T00:10:47.770Z,-18.339,176.779,10,5.5,mwc,192,43.2,,0.93,us,usp000grdn,2022-05-02T19:57:57.173Z,"89 km SW of Nadi, Fiji",earthquake,,,,,reviewed,us,us
2008-12-21T13:21:46.950Z,-16.264,178.181,10,5.1,mb,66,102.3,,0.73,us,usp000gr41,2014-11-07T01:38:00.900Z,"127 km W of Labasa, Fiji",earthquake,,,,39,reviewed,us,us
2008-12-21T04:07:51.050Z,-16.202,178.179,10,4.5,mb,18,121.3,,1.09,us,usp000gr2x,2014-11-07T01:38:00.734Z,"129 km WNW of Labasa, Fiji",earthquake,,,,7,reviewed,us,us
2008-11-20T17:59:02.290Z,-15.876,-179.599,35,5.1,mwc,25,120.9,,1.35,us,usp000gp42,2022-05-02T20:13:09.604Z,"126 km ENE of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-10-27T23:23:45.000Z,-17.15,177.89,66.3,5.3,mwc,,,,,gcmt,gcmtc200810272323a,2016-11-10T02:03:15.826Z,"48 km NNE of Ba, Fiji",earthquake,,,,,automatic,gcmt,gcmt
2008-10-27T23:23:34.370Z,-16.793,176.597,10,5.3,mwc,48,64.9,,1.44,us,usp000gm5z,2022-05-02T19:46:34.799Z,"128 km NW of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-09-08T19:51:44.670Z,-17.578,179.61,606.2,5.2,mb,145,76.2,,0.78,us,usp000ggp7,2014-11-07T01:37:09.400Z,"62 km NNE of Levuka, Fiji",earthquake,,5.4,,86,reviewed,us,us
2008-08-02T15:34:22.760Z,-16.314,178.163,10,5.5,mwc,120,51.1,,1.05,us,usp000gdp1,2022-05-02T19:43:41.504Z,"129 km W of Labasa, Fiji",earthquake,,,,,reviewed,us,us
2008-07-25T05:01:30.250Z,-18.094,-179.026,635.6,4.5,mb,99,77.2,,0.86,us,usp000gd3n,2014-11-07T01:36:42.864Z,"175 km E of Levuka, Fiji",earthquake,,7.7,,58,reviewed,us,us
2008-06-18T05:37:25.010Z,-16.143,179.243,40.7,4.6,mb,15,99,,0.69,us,usp000g9yr,2014-11-07T01:36:22.724Z,"34 km NNW of Labasa, Fiji",earthquake,,16.6,,5,reviewed,us,us
2008-06-15T01:13:11.930Z,-17.735,-179.733,611.4,5.9,mwb,321,29,,0.87,us,usp000g9p3,2022-05-02T20:06:10.558Z,"107 km ENE of Levuka, Fiji",earthquake,,,,,reviewed,us,us
2008-05-14T18:56:03.220Z,-17.895,-179.539,671,4.6,mb,21,99.1,,0.61,us,usp000g6rt,2014-11-07T01:36:00.397Z,"122 km E of Levuka, Fiji",earthquake,,26.9,,2,reviewed,us,us
2008-05-09T05:12:27.780Z,-16.622,-179.101,366,4.5,mb,10,173.5,,1.3,us,usp000g5wx,2014-11-07T01:35:54.371Z,"165 km E of Labasa, Fiji",earthquake,,28.5,,2,reviewed,us,us
2008-04-30T11:28:11.660Z,-17.386,175.871,19.7,4.9,mwc,79,101.7,,0.98,us,usp000g562,2016-11-10T01:55:27.545Z,"169 km W of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-04-18T20:39:07.140Z,-17.342,-179.022,553.8,6.3,mwc,533,20.9,,0.9,us,usp000g48y,2022-05-02T20:44:21.204Z,"193 km ENE of Levuka, Fiji",earthquake,,,,,reviewed,us,us
2008-04-11T23:54:45.400Z,-16.244,177.908,22.7,4.7,mb,58,75.9,,0.64,us,usp000g3q7,2014-11-07T01:35:36.020Z,"144 km N of Ba, Fiji",earthquake,,,,37,reviewed,us,us
2008-03-07T09:40:10.670Z,-17.025,175.736,10,5,mwc,14,130.7,,0.79,us,usp000g0ws,2016-11-10T01:52:48.150Z,"193 km WNW of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-02-11T16:36:59.630Z,-16.086,177.35,35,5.2,mwc,39,176.8,,1.59,us,usp000fypb,2022-05-02T19:36:58.951Z,"163 km NNW of Ba, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-01-31T01:52:57.670Z,-15.549,-179.64,35,5,mwc,13,126.3,,0.52,us,usp000fxu9,2016-11-10T01:51:18.681Z,"144 km NE of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-01-30T23:47:47.380Z,-15.478,-179.655,35,5.3,mwc,32,76.8,,0.72,us,usp000fxtx,2022-05-02T20:58:53.035Z,"148 km NE of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-01-24T02:50:03.480Z,-15.587,179.84,35,5.3,mwc,46,127.3,,1.29,us,usp000fxaw,2022-05-02T20:58:34.292Z,"106 km NNE of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2008-01-09T14:00:18.540Z,-16.486,177.913,25,5,mwc,13,121.2,,1.46,us,usp000fwb7,2016-11-10T01:50:30.248Z,"118 km NNE of Ba, Fiji",earthquake,,0,,,reviewed,us,gcmt
2007-11-30T21:31:05.430Z,-17.402,179.042,596.4,4.8,mb,146,93.2,,0.73,us,usp000ftm8,2014-11-07T01:34:16.350Z,"79 km NNW of Levuka, Fiji",earthquake,,6.2,,67,reviewed,us,us
2007-11-29T12:25:10.120Z,-16.11,-179.81,450.2,4.5,mb,50,85.5,,0.71,us,usp000fthj,2014-11-07T01:34:15.980Z,"95 km ENE of Labasa, Fiji",earthquake,,7.9,,31,reviewed,us,us
2007-09-18T18:34:20.850Z,-16.469,178.382,10,5.1,mwc,20,124,,1.29,us,usp000fnmc,2016-11-10T01:45:36.477Z,"104 km W of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2007-09-18T06:10:59.440Z,-15.421,179.888,37.7,5.5,mwc,145,62.4,,1.33,us,usp000fnk3,2022-05-02T20:35:32.137Z,"125 km NNE of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2007-08-07T23:11:47.980Z,-16.233,177.924,35,4.5,mb,11,138.4,,0.67,us,usp000fj4g,2014-11-07T01:33:13.026Z,"146 km N of Ba, Fiji",earthquake,,,,3,reviewed,us,us
2007-06-27T01:37:05.470Z,-16.397,177.979,35,4.6,mb,35,121.2,,0.85,us,usp000fexw,2014-11-07T01:32:46.306Z,"129 km NNE of Ba, Fiji",earthquake,,,,18,reviewed,us,us
2007-05-07T00:24:47.900Z,-19.251,-179.362,682.2,5.6,mwc,351,26.2,,0.83,us,usp000fbe1,2022-05-02T20:16:21.808Z,"191 km SE of Levuka, Fiji",earthquake,,4.9,,,reviewed,us,gcmt
2007-05-06T22:20:14.000Z,-19.158,-179.277,591.6,4.6,mb,108,73.6,,1.22,us,usp000fbds,2014-11-07T01:32:25.247Z,"191 km SE of Levuka, Fiji",earthquake,,14.9,,36,reviewed,us,us
2007-03-31T04:07:09.020Z,-19.043,175.799,84.2,4.6,mb,87,120.1,,0.74,us,usp000f7yj,2014-11-07T01:31:58.325Z,"219 km SW of Nadi, Fiji",earthquake,,11.9,,23,reviewed,us,us
2007-03-30T15:58:44.130Z,-14.624,177.766,10,5.7,mwc,219,51.2,,0.92,us,usp000f7vw,2022-05-02T20:05:30.692Z,"263 km NW of Labasa, Fiji",earthquake,,,,,reviewed,us,gcmt
2007-03-22T10:41:12.000Z,-16.5,177.5,10,4.9,mwc,,,,,gcmt,gcmtc200703221041a,2016-11-10T01:37:09.774Z,"115 km N of Ba, Fiji",earthquake,,,,,automatic,gcmt,gcmt
2007-01-28T08:12:31.100Z,-17.75,179.872,567.6,5.6,mwc,144,66.9,,0.87,us,usp000f3tf,2022-05-02T19:36:10.291Z,"68 km ENE of Levuka, Fiji",earthquake,,8.7,,,reviewed,us,gcmt
2007-01-25T13:52:44.900Z,-16.516,176.628,30,5,mwc,15,100.4,,1.39,us,usp000f3jq,2016-11-10T01:34:30.356Z,"150 km NW of Lautoka, Fiji",earthquake,,0,,,reviewed,us,gcmt
2007-01-22T21:40:16.000Z,-17.75,176.25,10,4.9,mwc,,,,,gcmt,gcmtc200701222140a,2016-11-10T01:34:16.163Z,"123 km W of Nadi, Fiji",earthquake,,,,,automatic,gcmt,gcmt
2007-01-08T06:03:48.260Z,-16.592,176.38,47,5.1,mwc,16,119.1,,1.06,us,usp000f1yj,2016-11-10T01:33:15.402Z,"160 km NW of Lautoka, Fiji",earthquake,,25.2,,,reviewed,us,gcmt
2007-01-05T08:24:15.210Z,-16.401,177.359,25,4.9,mb,7,135.2,,0.41,us,usp000f1rb,2014-11-07T01:31:18.715Z,"129 km NNW of Ba, Fiji",earthquake,,0,,1,reviewed,us,us
2006-11-19T17:35:42.800Z,-18.752,175.964,35,5.1,mwc,68,117.9,,0.88,us,usp000ey9a,2016-11-10T01:31:24.405Z,"186 km SW of Nadi, Fiji",earthquake,,,,,reviewed,us,gcmt
2006-09-20T01:46:46.060Z,-16.925,178.316,35,4.6,mb,8,266.7,,0.55,us,usp000etev,2014-11-07T01:30:15.338Z,"95 km NE of Ba, Fiji",earthquake,,,,2,reviewed,us,us
2006-07-05T00:55:26.310Z,-17.766,178.506,35,4.5,mb,9,169.3,,0.42,us,usp000emxc,2014-11-07T01:29:35.408Z,"42 km N of Suva, Fiji",earthquake,,,,4,reviewed,us,us
2006-06-24T16:42:13.830Z,-17.115,179.21,100,4.6,mb,10,168.4,,0.9,us,usp000em5k,2014-11-07T01:29:26.970Z,"77 km SSW of Labasa, Fiji",earthquake,,,,6,reviewed,us,us
2006-06-23T19:00:34.430Z,-16.585,176.123,30,5.2,mwc,14,134,,1.12,us,usp000em3f,2016-11-10T01:24:24.421Z,"181 km NW of Lautoka, Fiji",earthquake,,0,,,reviewed,us,hrv
2006-06-06T02:52:54.660Z,-17.948,-179.188,544.8,4.8,mb,54,174.7,,1.34,us,usp000ejt0,2014-11-07T01:29:19.745Z,"158 km E of Levuka, Fiji",earthquake,,,,17,reviewed,us,us
2006-05-27T13:16:46.320Z,-16.596,176.17,42,5,mwc,19,133.9,,1.32,us,usp000ej2w,2016-11-10T01:22:55.995Z,"177 km NW of Lautoka, Fiji",earthquake,,6.6,,,reviewed,us,hrv
2006-05-07T19:33:53.470Z,-17.448,175.285,35,4.8,mb,12,129.5,,1.4,us,usp000eghg,2014-11-07T01:29:04.216Z,"229 km W of Nadi, Fiji",earthquake,,,,2,reviewed,us,us
2006-04-30T07:03:30.070Z,-15.807,-179.217,10,5.1,mwc,20,162.4,,1.02,us,usp000eftm,2016-11-10T01:21:22.993Z,"166 km ENE of Labasa, Fiji",earthquake,,,,,reviewed,us,hrv
2006-04-07T08:46:19.400Z,-16.807,176.741,75.6,4.6,mb,14,137.7,,0.7,us,usp000edwc,2014-11-07T01:28:44.194Z,"117 km NW of Lautoka, Fiji",earthquake,,21.1,,2,reviewed,us,us
2006-04-07T08:30:44.630Z,-16.527,176.989,14,6.5,mwc,247,25.5,,1.15,us,usp000edw9,2022-07-14T11:57:22.488Z,"130 km NNW of Lautoka, Fiji",earthquake,,,,,reviewed,us,hrv
2006-03-27T21:08:47.460Z,-16.209,177.823,10,4.8,mb,28,128.8,,0.95,us,usp000ed34,2014-11-07T01:28:36.224Z,"147 km N of Ba, Fiji",earthquake,,,,10,reviewed,us,us
2006-02-28T12:17:50.920Z,-17.935,-179.481,609.8,4.6,mb,91,40.4,,0.93,us,usp000eb1m,2014-11-07T01:28:22.899Z,"128 km E of Levuka, Fiji",earthquake,,6.9,,27,reviewed,us,us
2006-02-24T16:14:16.620Z,-17.942,-179.434,606.3,4.5,mb,23,117.5,,0.7,us,usp000eas3,2014-11-07T01:28:21.632Z,"133 km E of Levuka, Fiji",earthquake,,12.5,,12,reviewed,us,us
2006-02-24T14:15:45.210Z,-17.995,-179.59,622.4,6.1,mwc,387,21.8,,0.9,us,usp000eart,2022-05-02T18:13:10.940Z,"116 km E of Levuka, Fiji",earthquake,,,,,reviewed,us,hrv
2006-01-23T04:39:15.190Z,-16.247,176.475,35,4.6,mb,15,163.8,,1.1,us,usp000e8qb,2014-11-07T01:28:08.468Z,"183 km NW of Lautoka, Fiji",earthquake,,,,4,reviewed,us,us
2006-01-11T23:24:37.670Z,-19.115,177.494,35,4.5,mb,15,119,,0.88,us,usp000e82e,2014-11-07T01:28:05.857Z,"145 km S of Nadi, Fiji",earthquake,,,,3,reviewed,us,us
2005-12-25T00:04:47.480Z,-16.272,177.867,11.7,4.8,mb,58,100.1,,0.79,us,usp000e6tc,2014-11-07T01:27:56.408Z,"141 km N of Ba, Fiji",earthquake,,20.9,,14,reviewed,us,us
